State Code,State Name,Language,Total
28.0,ANDHRA PRADESH,KURUKH/ORAON ,66.0
28.0,ANDHRA PRADESH,LADAKHI ,5.0
28.0,ANDHRA PRADESH,LAHAULI ,2.0
28.0,ANDHRA PRADESH,LAHNDA ,6007.0
28.0,ANDHRA PRADESH,LAKHER,17.0
28.0,ANDHRA PRADESH,LEPCHA ,3.0
28.0,ANDHRA PRADESH,LIANGMEI ,8.0
28.0,ANDHRA PRADESH,LIMBU ,2.0
28.0,ANDHRA PRADESH,LOTHA ,18.0
28.0,ANDHRA PRADESH,LUSHAI/MIZO ,274.0
28.0,ANDHRA PRADESH,MALTO ,8.0
28.0,ANDHRA PRADESH,MAO,10.0
28.0,ANDHRA PRADESH,MARAM,1.0
28.0,ANDHRA PRADESH,MISHMI ,1.0
28.0,ANDHRA PRADESH,MOGH ,2.0
28.0,ANDHRA PRADESH,MONPA ,6.0
28.0,ANDHRA PRADESH,MUNDA,58.0
28.0,ANDHRA PRADESH,MUNDARI ,47.0
28.0,ANDHRA PRADESH,NICOBARESE ,5.0
28.0,ANDHRA PRADESH,NISSI/DAFLA ,15.0
28.0,ANDHRA PRADESH,PAITE,22.0
28.0,ANDHRA PRADESH,PARJI ,395.0
28.0,ANDHRA PRADESH,PHOM ,3.0
28.0,ANDHRA PRADESH,POCHURY,4.0
28.0,ANDHRA PRADESH,RABHA ,1.0
28.0,ANDHRA PRADESH,RENGMA ,5.0
28.0,ANDHRA PRADESH,SAVARA,74605.0
28.0,ANDHRA PRADESH,SEMA,11.0
28.0,ANDHRA PRADESH,SHERPA ,19.0
28.0,ANDHRA PRADESH,TAMANG ,1.0
28.0,ANDHRA PRADESH,TANGKHUL ,8.0
28.0,ANDHRA PRADESH,TANGSA,3.0
28.0,ANDHRA PRADESH,THADO ,361.0
28.0,ANDHRA PRADESH,TIBETAN ,32.0
28.0,ANDHRA PRADESH,TRIPURI ,39.0
28.0,ANDHRA PRADESH,TULU ,572.0
28.0,ANDHRA PRADESH,VAIPHEI ,106.0
28.0,ANDHRA PRADESH,WANCHO,7.0
28.0,ANDHRA PRADESH,ZELIANG ,1.0
28.0,ANDHRA PRADESH,ZOU ,30.0
28.0,ANDHRA PRADESH,OTHERS,19173.0
29.0,KARNATAKA,ASSAMESE,9871.0
29.0,KARNATAKA,BENGALI ,87963.0
29.0,KARNATAKA,BODO ,439.0
29.0,KARNATAKA,DOGRI ,834.0
29.0,KARNATAKA,GUJARATI,114616.0
29.0,KARNATAKA,HINDI ,2013364.0
29.0,KARNATAKA,KANNADA,40651090.0
29.0,KARNATAKA,KASHMIRI ,3388.0
29.0,KARNATAKA,KONKANI,788294.0
29.0,KARNATAKA,MAITHILI ,1810.0
29.0,KARNATAKA,MALAYALAM,774057.0
29.0,KARNATAKA,MANIPURI ,4103.0
29.0,KARNATAKA,MARATHI ,2064906.0
29.0,KARNATAKA,NEPALI ,19274.0
29.0,KARNATAKA,ODIA ,64119.0
29.0,KARNATAKA,PUNJABI ,25981.0
29.0,KARNATAKA,SANSKRIT ,1218.0
29.0,KARNATAKA,SANTALI ,311.0
29.0,KARNATAKA,SINDHI,16954.0
29.0,KARNATAKA,TAMIL ,2110128.0
29.0,KARNATAKA,TELUGU ,3569400.0
29.0,KARNATAKA,URDU,6618324.0
29.0,KARNATAKA,ADI ,136.0
29.0,KARNATAKA,AFGHANI/KABULI/PASHTO ,27.0
29.0,KARNATAKA,ANAL ,14.0
29.0,KARNATAKA,ANGAMI ,57.0
29.0,KARNATAKA,AO ,60.0
29.0,KARNATAKA,ARABIC/ARBI ,1159.0
29.0,KARNATAKA,BHILI/BHILODI ,2621.0
29.0,KARNATAKA,BHOTIA ,888.0
29.0,KARNATAKA,BHUMIJ ,11.0
29.0,KARNATAKA,BISHNUPURIYA,15.0
29.0,KARNATAKA,CHAKHESANG ,2.0
29.0,KARNATAKA,CHAKRU/CHOKRI ,13.0
29.0,KARNATAKA,CHANG ,3.0
29.0,KARNATAKA,COORGI/KODAGU ,110508.0
29.0,KARNATAKA,DEORI ,17.0
29.0,KARNATAKA,DIMASA ,20.0
29.0,KARNATAKA,ENGLISH ,23227.0
29.0,KARNATAKA,GADABA ,5.0
29.0,KARNATAKA,GANGTE ,10.0
29.0,KARNATAKA,GARO ,41.0
29.0,KARNATAKA,GONDI,1145.0
29.0,KARNATAKA,HALABI,76.0
29.0,KARNATAKA,HALAM ,7.0
29.0,KARNATAKA,HMAR,24.0
29.0,KARNATAKA,HO,23.0
29.0,KARNATAKA,JATAPU ,6.0
29.0,KARNATAKA,KABUI ,44.0
29.0,KARNATAKA,KARBI/MIKIR ,38.0
29.0,KARNATAKA,KHANDESHI,490.0
29.0,KARNATAKA,KHARIA ,66.0
29.0,KARNATAKA,KHASI ,359.0
29.0,KARNATAKA,KHEZHA ,11.0
29.0,KARNATAKA,KHIEMNUNGAN,6.0
29.0,KARNATAKA,KHOND/KONDH ,125.0
29.0,KARNATAKA,KINNAURI ,54.0
29.0,KARNATAKA,KISAN ,4.0
29.0,KARNATAKA,KOCH ,3.0
29.0,KARNATAKA,KODA/KORA ,227.0
29.0,KARNATAKA,KOM,71.0
29.0,KARNATAKA,KONDA,12.0
29.0,KARNATAKA,KONYAK ,5.0
29.0,KARNATAKA,KORKU ,7.0
29.0,KARNATAKA,KORWA ,132.0
29.0,KARNATAKA,KOYA ,29.0
29.0,KARNATAKA,KUI ,4.0
29.0,KARNATAKA,KUKI,111.0
29.0,KARNATAKA,KURUKH/ORAON ,284.0
29.0,KARNATAKA,LADAKHI ,666.0
29.0,KARNATAKA,LAHNDA ,289.0
29.0,KARNATAKA,LAKHER,66.0
29.0,KARNATAKA,LEPCHA ,21.0
29.0,KARNATAKA,LIMBU ,4.0
29.0,KARNATAKA,LOTHA ,43.0
29.0,KARNATAKA,LUSHAI/MIZO ,453.0
29.0,KARNATAKA,MALTO ,6.0
29.0,KARNATAKA,MAO,49.0
29.0,KARNATAKA,MARAM,6.0
29.0,KARNATAKA,MARING ,8.0
29.0,KARNATAKA,MIRI/MISHING,8.0
29.0,KARNATAKA,MISHMI ,2.0
29.0,KARNATAKA,MOGH ,33.0
29.0,KARNATAKA,MONPA ,767.0
29.0,KARNATAKA,MUNDA,176.0
29.0,KARNATAKA,MUNDARI ,67.0
29.0,KARNATAKA,NICOBARESE ,3.0
29.0,KARNATAKA,NISSI/DAFLA ,23.0
29.0,KARNATAKA,NOCTE ,2.0
29.0,KARNATAKA,PAITE,118.0
29.0,KARNATAKA,POCHURY,6.0
29.0,KARNATAKA,RABHA ,2.0
29.0,KARNATAKA,RENGMA ,5.0
29.0,KARNATAKA,SANGTAM ,1.0
29.0,KARNATAKA,SAVARA,62.0
29.0,KARNATAKA,SEMA,57.0
29.0,KARNATAKA,SHERPA ,8.0
29.0,KARNATAKA,SHINA,1.0
29.0,KARNATAKA,TAMANG ,5.0
29.0,KARNATAKA,TANGKHUL ,209.0
29.0,KARNATAKA,TANGSA,39.0
29.0,KARNATAKA,THADO ,133.0
29.0,KARNATAKA,TIBETAN ,27544.0
29.0,KARNATAKA,TRIPURI ,114.0
29.0,KARNATAKA,TULU ,1595038.0
29.0,KARNATAKA,VAIPHEI ,38.0
29.0,KARNATAKA,WANCHO,1.0
29.0,KARNATAKA,YIMCHUNGRE,4.0
29.0,KARNATAKA,ZEMI ,7.0
29.0,KARNATAKA,ZOU ,20.0
29.0,KARNATAKA,OTHERS,386552.0
30.0,GOA,ASSAMESE,1107.0
30.0,GOA,BENGALI ,7099.0
30.0,GOA,BODO ,62.0
30.0,GOA,DOGRI ,105.0
30.0,GOA,GUJARATI,6846.0
30.0,GOA,HINDI ,150017.0
30.0,GOA,KANNADA,67923.0
30.0,GOA,KASHMIRI ,372.0
30.0,GOA,KONKANI,964305.0
30.0,GOA,MAITHILI ,289.0
30.0,GOA,MALAYALAM,12983.0
30.0,GOA,MANIPURI ,367.0
30.0,GOA,MARATHI ,158787.0
30.0,GOA,NEPALI ,2600.0
30.0,GOA,ODIA ,5558.0
30.0,GOA,PUNJABI ,1959.0
30.0,GOA,SANSKRIT ,1055.0
30.0,GOA,SANTALI ,103.0
30.0,GOA,SINDHI,656.0
30.0,GOA,TAMIL ,6947.0
30.0,GOA,TELUGU ,11116.0
30.0,GOA,URDU,41242.0
30.0,GOA,ADI ,10.0
30.0,GOA,AFGHANI/KABULI/PASHTO ,14.0
30.0,GOA,ANAL ,4.0
30.0,GOA,ANGAMI ,22.0
30.0,GOA,AO ,5.0
30.0,GOA,ARABIC/ARBI ,73.0
30.0,GOA,BHILI/BHILODI ,2665.0
30.0,GOA,BHOTIA ,2.0
30.0,GOA,CHAKHESANG ,2.0
30.0,GOA,CHANG ,1.0
30.0,GOA,COORGI/KODAGU ,57.0
30.0,GOA,DIMASA ,2.0
30.0,GOA,ENGLISH ,9765.0
30.0,GOA,GARO ,13.0
30.0,GOA,GONDI,234.0
30.0,GOA,HALABI,26.0
30.0,GOA,HMAR,2.0
30.0,GOA,KABUI ,2.0
30.0,GOA,KARBI/MIKIR ,1.0
30.0,GOA,KHANDESHI,9.0
30.0,GOA,KHARIA ,76.0
30.0,GOA,KHASI ,16.0
30.0,GOA,KHEZHA ,1.0
30.0,GOA,KINNAURI ,2.0
30.0,GOA,KOCH ,1.0
30.0,GOA,KOLAMI ,160.0
30.0,GOA,KOM,111.0
30.0,GOA,KONDA,9.0
30.0,GOA,KORKU ,362.0
30.0,GOA,KORWA ,5.0
30.0,GOA,KUI ,1.0
30.0,GOA,KUKI,1.0
30.0,GOA,KURUKH/ORAON ,213.0
30.0,GOA,LADAKHI ,4.0
30.0,GOA,LAHNDA ,85.0
30.0,GOA,LEPCHA ,1.0
30.0,GOA,LIANGMEI ,1.0
30.0,GOA,LIMBU ,1.0
30.0,GOA,LOTHA ,2.0
30.0,GOA,LUSHAI/MIZO ,35.0
30.0,GOA,MALTO ,5.0
30.0,GOA,MAO,3.0
30.0,GOA,MIRI/MISHING,3.0
30.0,GOA,MISHMI ,1.0
30.0,GOA,MUNDA,71.0
30.0,GOA,MUNDARI ,71.0
30.0,GOA,NISSI/DAFLA ,2.0
30.0,GOA,PAITE,1.0
30.0,GOA,PARJI ,1.0
30.0,GOA,RENGMA ,1.0
30.0,GOA,SANGTAM ,1.0
30.0,GOA,SAVARA,8.0
30.0,GOA,SEMA,4.0
30.0,GOA,SHERPA ,1.0
30.0,GOA,TAMANG ,2.0
30.0,GOA,TANGKHUL ,14.0
30.0,GOA,TANGSA,4.0
30.0,GOA,TIBETAN ,53.0
30.0,GOA,TRIPURI ,1.0
30.0,GOA,TULU ,929.0
30.0,GOA,YIMCHUNGRE,1.0
30.0,GOA,ZELIANG ,1.0
30.0,GOA,OTHERS,1873.0
31.0,LAKSHADWEEP,ASSAMESE,1.0
31.0,LAKSHADWEEP,BENGALI ,140.0
31.0,LAKSHADWEEP,BODO ,5.0
31.0,LAKSHADWEEP,GUJARATI,24.0
31.0,LAKSHADWEEP,HINDI ,160.0
31.0,LAKSHADWEEP,KANNADA,37.0
31.0,LAKSHADWEEP,KONKANI,1.0
31.0,LAKSHADWEEP,MALAYALAM,54264.0
31.0,LAKSHADWEEP,MARATHI ,26.0
31.0,LAKSHADWEEP,NEPALI ,4.0
31.0,LAKSHADWEEP,ODIA ,40.0
31.0,LAKSHADWEEP,PUNJABI ,4.0
31.0,LAKSHADWEEP,SINDHI,7.0
31.0,LAKSHADWEEP,TAMIL ,364.0
31.0,LAKSHADWEEP,TELUGU ,42.0
31.0,LAKSHADWEEP,URDU,32.0
31.0,LAKSHADWEEP,ADI ,2.0
31.0,LAKSHADWEEP,AFGHANI/KABULI/PASHTO ,3.0
31.0,LAKSHADWEEP,ENGLISH ,1.0
31.0,LAKSHADWEEP,SAVARA,3.0
31.0,LAKSHADWEEP,TULU ,2.0
31.0,LAKSHADWEEP,OTHERS,9311.0
32.0,KERALA,ASSAMESE,5796.0
32.0,KERALA,BENGALI ,29061.0
32.0,KERALA,BODO ,47.0
32.0,KERALA,DOGRI ,225.0
32.0,KERALA,GUJARATI,4710.0
32.0,KERALA,HINDI ,51928.0
32.0,KERALA,KANNADA,86995.0
32.0,KERALA,KASHMIRI ,651.0
32.0,KERALA,KONKANI,69449.0
32.0,KERALA,MAITHILI ,214.0
32.0,KERALA,MALAYALAM,32413213.0
32.0,KERALA,MANIPURI ,444.0
32.0,KERALA,MARATHI ,31642.0
32.0,KERALA,NEPALI ,3665.0
32.0,KERALA,ODIA ,10958.0
32.0,KERALA,PUNJABI ,1380.0
32.0,KERALA,SANSKRIT ,278.0
32.0,KERALA,SANTALI ,114.0
32.0,KERALA,SINDHI,1251.0
32.0,KERALA,TAMIL ,502516.0
32.0,KERALA,TELUGU ,35380.0
32.0,KERALA,URDU,13122.0
32.0,KERALA,ADI ,29.0
32.0,KERALA,AFGHANI/KABULI/PASHTO ,12.0
32.0,KERALA,ANAL ,1.0
32.0,KERALA,ANGAMI ,3.0
32.0,KERALA,AO ,5.0
32.0,KERALA,ARABIC/ARBI ,240.0
32.0,KERALA,BHILI/BHILODI ,3458.0
32.0,KERALA,BHOTIA ,5.0
32.0,KERALA,COORGI/KODAGU ,75.0
32.0,KERALA,ENGLISH ,4471.0
32.0,KERALA,GARO ,6.0
32.0,KERALA,GONDI,5.0
32.0,KERALA,HALABI,2.0
32.0,KERALA,HO,21.0
32.0,KERALA,KABUI ,5.0
32.0,KERALA,KARBI/MIKIR ,13.0
32.0,KERALA,KHANDESHI,1.0
32.0,KERALA,KHARIA ,10.0
32.0,KERALA,KHASI ,18.0
32.0,KERALA,KHOND/KONDH ,331.0
32.0,KERALA,KINNAURI ,1.0
32.0,KERALA,KISAN ,1.0
32.0,KERALA,KOM,12.0
32.0,KERALA,KORKU ,1.0
32.0,KERALA,KORWA ,7.0
32.0,KERALA,KUI ,16.0
32.0,KERALA,KUKI,17.0
32.0,KERALA,KURUKH/ORAON ,56.0
32.0,KERALA,LADAKHI ,16.0
32.0,KERALA,LAHAULI ,4.0
32.0,KERALA,LAKHER,6.0
32.0,KERALA,LIANGMEI ,3.0
32.0,KERALA,LOTHA ,1.0
32.0,KERALA,LUSHAI/MIZO ,21.0
32.0,KERALA,MALTO ,74.0
32.0,KERALA,MAO,2.0
32.0,KERALA,MARAM,6.0
32.0,KERALA,MUNDA,20.0
32.0,KERALA,MUNDARI ,25.0
32.0,KERALA,NISSI/DAFLA ,8.0
32.0,KERALA,PAITE,6.0
32.0,KERALA,RABHA ,14.0
32.0,KERALA,RAI ,1.0
32.0,KERALA,RENGMA ,2.0
32.0,KERALA,SAVARA,10.0
32.0,KERALA,SHINA,1.0
32.0,KERALA,TAMANG ,2.0
32.0,KERALA,TANGSA,20.0
32.0,KERALA,THADO ,7.0
32.0,KERALA,TIBETAN ,7.0
32.0,KERALA,TRIPURI ,13.0
32.0,KERALA,TULU ,124266.0
32.0,KERALA,VAIPHEI ,2.0
32.0,KERALA,WANCHO,1.0
32.0,KERALA,ZELIANG ,1.0
32.0,KERALA,ZEMI ,64.0
32.0,KERALA,OTHERS,9597.0
33.0,TAMIL NADU,ASSAMESE,2594.0
33.0,TAMIL NADU,BENGALI ,22969.0
33.0,TAMIL NADU,BODO ,67.0
33.0,TAMIL NADU,DOGRI ,934.0
33.0,TAMIL NADU,GUJARATI,275023.0
33.0,TAMIL NADU,HINDI ,393380.0
33.0,TAMIL NADU,KANNADA,1286175.0
33.0,TAMIL NADU,KASHMIRI ,453.0
33.0,TAMIL NADU,KONKANI,6098.0
33.0,TAMIL NADU,MAITHILI ,380.0
33.0,TAMIL NADU,MALAYALAM,726096.0
33.0,TAMIL NADU,MANIPURI ,928.0
33.0,TAMIL NADU,MARATHI ,85454.0
33.0,TAMIL NADU,NEPALI ,7575.0
33.0,TAMIL NADU,ODIA ,21381.0
33.0,TAMIL NADU,PUNJABI ,6565.0
33.0,TAMIL NADU,SANSKRIT ,803.0
33.0,TAMIL NADU,SANTALI ,156.0
33.0,TAMIL NADU,SINDHI,8448.0
33.0,TAMIL NADU,TAMIL ,63753997.0
33.0,TAMIL NADU,TELUGU ,4234302.0
33.0,TAMIL NADU,URDU,1264537.0
33.0,TAMIL NADU,ADI ,30.0
33.0,TAMIL NADU,AFGHANI/KABULI/PASHTO ,14.0
33.0,TAMIL NADU,ANAL ,1.0
33.0,TAMIL NADU,ANGAMI ,27.0
33.0,TAMIL NADU,AO ,6.0
33.0,TAMIL NADU,ARABIC/ARBI ,1119.0
33.0,TAMIL NADU,BHILI/BHILODI ,1405.0
33.0,TAMIL NADU,BHOTIA ,10.0
33.0,TAMIL NADU,BHUMIJ ,2.0
33.0,TAMIL NADU,CHAKRU/CHOKRI ,5.0
33.0,TAMIL NADU,COORGI/KODAGU ,179.0
33.0,TAMIL NADU,DIMASA ,51.0
33.0,TAMIL NADU,ENGLISH ,24495.0
33.0,TAMIL NADU,GADABA ,4.0
33.0,TAMIL NADU,GANGTE ,3.0
33.0,TAMIL NADU,GARO ,12.0
33.0,TAMIL NADU,GONDI,290.0
33.0,TAMIL NADU,HALAM ,5.0
33.0,TAMIL NADU,HMAR,5.0
33.0,TAMIL NADU,HO,12.0
33.0,TAMIL NADU,KABUI ,4.0
33.0,TAMIL NADU,KARBI/MIKIR ,2.0
33.0,TAMIL NADU,KHANDESHI,12.0
33.0,TAMIL NADU,KHARIA ,18.0
33.0,TAMIL NADU,KHASI ,114.0
33.0,TAMIL NADU,KHEZHA ,5.0
33.0,TAMIL NADU,KHOND/KONDH ,2.0
33.0,TAMIL NADU,KISAN ,3.0
33.0,TAMIL NADU,KOCH ,3.0
33.0,TAMIL NADU,KODA/KORA ,8.0
33.0,TAMIL NADU,KOM,6.0
33.0,TAMIL NADU,KONDA,10.0
33.0,TAMIL NADU,KORKU ,12.0
33.0,TAMIL NADU,KORWA ,11.0
33.0,TAMIL NADU,KUI ,4.0
33.0,TAMIL NADU,KUKI,32.0
33.0,TAMIL NADU,KURUKH/ORAON ,817.0
33.0,TAMIL NADU,LADAKHI ,15.0
33.0,TAMIL NADU,LAHAULI ,44.0
33.0,TAMIL NADU,LAHNDA ,18.0
33.0,TAMIL NADU,LAKHER,22.0
33.0,TAMIL NADU,LEPCHA ,16.0
33.0,TAMIL NADU,LIMBU ,1.0
33.0,TAMIL NADU,LOTHA ,10.0
33.0,TAMIL NADU,LUSHAI/MIZO ,120.0
33.0,TAMIL NADU,MALTO ,3.0
33.0,TAMIL NADU,MAO,9.0
33.0,TAMIL NADU,MARAM,1.0
33.0,TAMIL NADU,MARING ,2.0
33.0,TAMIL NADU,MISHMI ,3.0
33.0,TAMIL NADU,MOGH ,7.0
33.0,TAMIL NADU,MONPA ,24.0
33.0,TAMIL NADU,MUNDA,130.0
33.0,TAMIL NADU,MUNDARI ,39.0
33.0,TAMIL NADU,NICOBARESE ,124.0
33.0,TAMIL NADU,NISSI/DAFLA ,46.0
33.0,TAMIL NADU,PAITE,12.0
33.0,TAMIL NADU,PARJI ,5.0
33.0,TAMIL NADU,POCHURY,15.0
33.0,TAMIL NADU,RABHA ,1.0
33.0,TAMIL NADU,RENGMA ,2.0
33.0,TAMIL NADU,SANGTAM ,4.0
33.0,TAMIL NADU,SAVARA,57.0
33.0,TAMIL NADU,SEMA,34.0
33.0,TAMIL NADU,TANGKHUL ,17.0
33.0,TAMIL NADU,TANGSA,1.0
33.0,TAMIL NADU,THADO ,69.0
33.0,TAMIL NADU,TIBETAN ,249.0
33.0,TAMIL NADU,TRIPURI ,23.0
33.0,TAMIL NADU,TULU ,2636.0
33.0,TAMIL NADU,VAIPHEI ,7.0
33.0,TAMIL NADU,YIMCHUNGRE,1.0
33.0,TAMIL NADU,ZELIANG ,4.0
33.0,TAMIL NADU,ZEMI ,11.0
33.0,TAMIL NADU,OTHERS,16195.0
34.0,PUDUCHERRY,ASSAMESE,90.0
34.0,PUDUCHERRY,BENGALI ,1509.0
34.0,PUDUCHERRY,BODO ,4.0
34.0,PUDUCHERRY,DOGRI ,8.0
34.0,PUDUCHERRY,GUJARATI,1428.0
34.0,PUDUCHERRY,HINDI ,6403.0
34.0,PUDUCHERRY,KANNADA,1870.0
34.0,PUDUCHERRY,KASHMIRI ,30.0
34.0,PUDUCHERRY,KONKANI,101.0
34.0,PUDUCHERRY,MAITHILI ,14.0
34.0,PUDUCHERRY,MALAYALAM,47973.0
34.0,PUDUCHERRY,MANIPURI ,21.0
34.0,PUDUCHERRY,MARATHI ,890.0
34.0,PUDUCHERRY,NEPALI ,431.0
34.0,PUDUCHERRY,ODIA ,1910.0
34.0,PUDUCHERRY,PUNJABI ,121.0
34.0,PUDUCHERRY,SANSKRIT ,7.0
34.0,PUDUCHERRY,SINDHI,94.0
34.0,PUDUCHERRY,TAMIL ,1100976.0
34.0,PUDUCHERRY,TELUGU ,74347.0
34.0,PUDUCHERRY,URDU,8627.0
34.0,PUDUCHERRY,ADI ,5.0
34.0,PUDUCHERRY,ARABIC/ARBI ,49.0
34.0,PUDUCHERRY,BHOTIA ,4.0
34.0,PUDUCHERRY,COORGI/KODAGU ,4.0
34.0,PUDUCHERRY,ENGLISH ,518.0
34.0,PUDUCHERRY,KHASI ,6.0
34.0,PUDUCHERRY,KONYAK ,1.0
34.0,PUDUCHERRY,KUKI,5.0
34.0,PUDUCHERRY,KURUKH/ORAON ,12.0
34.0,PUDUCHERRY,LAHNDA ,1.0
34.0,PUDUCHERRY,LUSHAI/MIZO ,2.0
34.0,PUDUCHERRY,MARAM,2.0
34.0,PUDUCHERRY,MUNDA,16.0
34.0,PUDUCHERRY,MUNDARI ,3.0
34.0,PUDUCHERRY,NISSI/DAFLA ,4.0
34.0,PUDUCHERRY,SAVARA,8.0
34.0,PUDUCHERRY,TIBETAN ,10.0
34.0,PUDUCHERRY,TULU ,33.0
34.0,PUDUCHERRY,OTHERS,416.0
35.0,ANDAMAN & NICOBAR ISLANDS,ASSAMESE,115.0
35.0,ANDAMAN & NICOBAR ISLANDS,BENGALI ,108432.0
35.0,ANDAMAN & NICOBAR ISLANDS,BODO ,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,DOGRI ,67.0
35.0,ANDAMAN & NICOBAR ISLANDS,GUJARATI,241.0
35.0,ANDAMAN & NICOBAR ISLANDS,HINDI ,73424.0
35.0,ANDAMAN & NICOBAR ISLANDS,KANNADA,239.0
35.0,ANDAMAN & NICOBAR ISLANDS,KASHMIRI ,34.0
35.0,ANDAMAN & NICOBAR ISLANDS,KONKANI,99.0
35.0,ANDAMAN & NICOBAR ISLANDS,MAITHILI ,134.0
35.0,ANDAMAN & NICOBAR ISLANDS,MALAYALAM,27475.0
35.0,ANDAMAN & NICOBAR ISLANDS,MANIPURI ,43.0
35.0,ANDAMAN & NICOBAR ISLANDS,MARATHI ,639.0
35.0,ANDAMAN & NICOBAR ISLANDS,NEPALI ,949.0
35.0,ANDAMAN & NICOBAR ISLANDS,ODIA ,1106.0
35.0,ANDAMAN & NICOBAR ISLANDS,PUNJABI ,1565.0
35.0,ANDAMAN & NICOBAR ISLANDS,SANSKRIT ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,SANTALI ,307.0
35.0,ANDAMAN & NICOBAR ISLANDS,SINDHI,14.0
35.0,ANDAMAN & NICOBAR ISLANDS,TAMIL ,57830.0
35.0,ANDAMAN & NICOBAR ISLANDS,TELUGU ,50404.0
35.0,ANDAMAN & NICOBAR ISLANDS,URDU,1277.0
35.0,ANDAMAN & NICOBAR ISLANDS,ANGAMI ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,ARABIC/ARBI ,4.0
35.0,ANDAMAN & NICOBAR ISLANDS,BHILI/BHILODI ,3.0
35.0,ANDAMAN & NICOBAR ISLANDS,BHOTIA ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,BHUMIJ ,378.0
35.0,ANDAMAN & NICOBAR ISLANDS,CHAKRU/CHOKRI ,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,COORGI/KODAGU ,26.0
35.0,ANDAMAN & NICOBAR ISLANDS,DIMASA ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,ENGLISH ,69.0
35.0,ANDAMAN & NICOBAR ISLANDS,GARO ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,GONDI,4.0
35.0,ANDAMAN & NICOBAR ISLANDS,HO,3.0
35.0,ANDAMAN & NICOBAR ISLANDS,KARBI/MIKIR ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KHARIA ,4069.0
35.0,ANDAMAN & NICOBAR ISLANDS,KHASI ,10.0
35.0,ANDAMAN & NICOBAR ISLANDS,KHOND/KONDH ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KISAN ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KORKU ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KUKI,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,KURUKH/ORAON ,15064.0
35.0,ANDAMAN & NICOBAR ISLANDS,LAKHER,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,LEPCHA ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,LOTHA ,6.0
35.0,ANDAMAN & NICOBAR ISLANDS,LUSHAI/MIZO ,11.0
35.0,ANDAMAN & NICOBAR ISLANDS,MAO,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,MARING ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,MUNDA,3797.0
35.0,ANDAMAN & NICOBAR ISLANDS,MUNDARI ,833.0
35.0,ANDAMAN & NICOBAR ISLANDS,NICOBARESE ,28912.0
35.0,ANDAMAN & NICOBAR ISLANDS,PAITE,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,PHOM ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,RAI ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,SAVARA,9.0
35.0,ANDAMAN & NICOBAR ISLANDS,THADO ,4.0
35.0,ANDAMAN & NICOBAR ISLANDS,TIBETAN ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,TRIPURI ,26.0
35.0,ANDAMAN & NICOBAR ISLANDS,VAIPHEI ,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,ZEMI ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,ZOU ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,OTHERS,2915.0
